feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,risk
0.9937809466914587,0.5452934791744545,0.33966193701143377,0.301208620152452,0.5036411448508573,0.047572207865860694,0.6135635235384438,0.6105200664833805,0.2199896931635288,0.458482505739642,0.05256243689138829
0.17612967133194113,0.2633505765787155,0.4463544521149748,0.40577801465940333,0.4495726756943982,0.25584095425074505,0.5593469638836958,0.1492335844253776,0.4615588402679077,0.5912571020581233,0.8406193878265645
0.708883495951039,0.29873758711882814,0.2862270430377347,0.04651047304942246,0.8211660896170546,0.27411030740934716,0.2631174385848667,0.450418210604264,0.7848497042848408,0.570064686576817,0.6133469152532973
0.9479588141614221,0.5012184489832512,0.6371666690424614,0.06618756356750766,0.9488969867552548,0.9937476972567778,0.4011807288210425,0.3228879255818442,0.1834717911799889,0.478393944853308,0.7037614873858835
0.18482454862453168,0.9175639995755066,0.25186844008240683,0.2632456228488639,0.1440954904692915,0.6248004494750563,0.2077386109976842,0.02266335837931921,0.0915947122309353,0.25617634681400825,0.7250671557587096
0.46297876217385336,0.8125039607475372,0.8142754009962953,0.661709949613697,0.7030898491967682,0.9118108905624208,0.9772463170376627,0.4778104458793523,0.6910954377424845,0.5716414034204238,0.7064208089391747
0.029979703217675513,0.013185352483979673,0.7885800875809743,0.46264311990175644,0.8923860759827491,0.3361113464231147,0.94520524622015,0.3243148015528152,0.5659329911356606,0.19775678679332342,0.02822904091236933
0.4621646681687799,0.1614212161191202,0.1291746502182285,0.5902624288773828,0.5565950945793507,0.4796514672112737,0.22557839920188505,0.25173406723848024,0.4514189546298384,0.05118048440151901,0.45112507728748774
0.817393970298481,0.25388282646824967,0.31878430211577935,0.7144617338882066,0.0463350121216487,0.282610971722155,0.031213999798089476,0.32407558046587104,0.20781795765621602,0.10226685985478023,0.6200835831351261
0.47243333148861544,0.6123188276359112,0.17920820628033163,0.14326517065795275,0.5695971926957777,0.827139397557588,0.7200011205181925,0.5251583896780825,0.10586766295020011,0.9100377095344798,0.673746954137012
0.4437230191357958,0.2550977038472204,0.9276607216205741,0.285757376227737,0.03575976117113855,0.9389015860092802,0.47023151717897094,0.3917030504690533,0.9659829062814335,0.19322628075499426,0.3033870747361226
0.38812099073993056,0.20323222182925094,0.5028917658299483,0.10220579940044972,0.1653538794877274,0.03570487748854667,0.48255291305422077,0.7180968718041922,0.6498857743548461,0.9229969538868676,0.9907653292252367
0.47914106303239723,0.7072668289983173,0.5906177308182439,0.9677330783281036,0.11666966950029534,0.5094353687092313,0.5886596976136051,0.5717605881998538,0.23070052903027338,0.038040245215798074,0.480925591374034
0.021148979850215244,0.08352770555576428,0.5786223441460485,0.5309812249742125,0.594647423649457,0.992318752492114,0.8073664539840084,0.05949306024133816,0.8607238846848818,0.06018048512616725,0.5024041589688847
0.21180616334799007,0.3642491273488112,0.4257810390652672,0.2845027535894541,0.7900275149419358,0.3981416313303048,0.3479714673404798,0.9827676299082364,0.5300191382940851,0.6406134774883985,0.25091447947965095
0.06885622185826823,0.173141194950568,0.5537241358941714,0.4951742447708811,0.8728668314770401,0.3166445423949975,0.16417019997347748,0.5756333170681837,0.3967557042341908,0.8345052659928562,0.8076826228268473
0.61035495646601,0.973258658104779,0.0991261828195894,0.8577979274558666,0.12659629258514293,0.4928835188603701,0.2702867307939998,0.2643756283609521,0.5964572781030391,0.6151994110420365,0.3690629395112167
0.9382315801370432,0.7605004929172289,0.25480318520370626,0.1246856719935745,0.26790746262867615,0.16046166791911198,0.8156165123147865,0.6524103916263981,0.837552865668607,0.6471209301982535,0.3127513030536446
0.21675167417365182,0.4032087593457685,0.5520688129286668,0.3325091104522869,0.3582636630613597,0.836855894221648,0.23269611213528307,0.6181115424517409,0.6314077306210342,0.08986491738364677,0.7135361057680087
0.7163253615443855,0.23792698840430304,0.7838690765428529,0.2690786854478421,0.7017879700281295,0.7372456988011897,0.20030498177822953,0.3933612574432529,0.4031207036538955,0.4160676009352057,0.4358058110826146
0.140163267770811,0.09387029847336681,0.14301668399424172,0.2431055779614706,0.8303096239677125,0.21490178319274644,0.14471032941539574,0.5486532735279513,0.048626251199281434,0.715909148596953,0.5597911045138539
0.7372440910021004,0.02403589351147606,0.7461122371095792,0.01127948324270367,0.06705267069910814,0.8713423222950932,0.11864363707415126,0.2908985072918707,0.11848698971248939,0.7380112363195833,0.05883367630047198
0.9377412509413033,0.23615219557971845,0.4743948861863778,0.020198623369241497,0.6169736161690088,0.48581941834317455,0.9715210953874474,0.9113751433996039,0.4351576005678006,0.1493688543481264,0.3977800353651565
0.8219956686445913,0.27368082480740763,0.5234910681221991,0.21932019069853226,0.5067002806609754,0.09588340548018892,0.6020720887286676,0.3124661049393661,0.5310691237936486,0.4511880415851689,0.33771329400123096
0.5250801315466231,0.25512544567413165,0.5061281409845679,0.033102839629299385,0.6853644476940163,0.21401190560639416,0.8754891098354879,0.24191539953043473,0.36179192008901917,0.35345940476315363,0.7407468081534562
0.6132035918662252,0.5403075368648548,0.6248139845050502,0.42483941119271373,0.4379781274584593,0.6118105489717401,0.3824734184926829,0.1009617819979508,0.06808772551373421,0.028970542434457736,0.20664127795902143
0.7210991528155053,0.9102705378547257,0.786503722362091,0.5015731136353575,0.7147796631335713,0.3870288295392419,0.16752836762912426,0.8904158176326281,0.8859560772528777,0.9699972757011548,0.46149628746387383
0.05420054968451227,0.6333075841565311,0.43721338436909796,0.4644779881992058,0.9453910193662376,0.951131906033251,0.034108114923827704,0.9935558586928764,0.22476222960553016,0.2544554597307296,0.5224652155125062
0.5874709515598437,0.7482417419785602,0.9602835607138064,0.36677915895888835,0.5568174442768481,0.7715738749621164,0.020343834266006278,0.5940952046847624,0.7649145855966544,0.5298072467066203,0.16332232269435376
0.8446425043669541,0.12148079101195297,0.7546934205003681,0.8140721554305657,0.06651523155248862,0.5409229357133958,0.6664133789180896,0.5884689898717366,0.8350270362160758,0.8844840795818676,0.34016291984483626
0.5334467671442849,0.3358706429826911,0.313410639291855,0.6477964936053305,0.416658091726799,0.40639297938315644,0.20150075755915342,0.479999105465329,0.15014014749652116,0.9288193733176885,0.9290378500449504
0.04246797113144196,0.42362739281960604,0.8196347343871319,0.3044292527596124,0.03622816248467653,0.22138092871030268,0.7935695278520543,0.794111427947915,0.9853011483212332,0.7997538733485652,0.6993647502476948
0.4149116502393778,0.3906838421017922,0.7232784814287065,0.38374056776702137,0.6482741064282498,0.814574290387646,0.7316424822959795,0.388038830890415,0.3299216102250697,0.3310399147623976,0.6277415590954418
0.4484097731180774,0.7141603250884057,0.26495817371717545,0.7077331732353181,0.4621069377437901,0.6188179170319588,0.06724181352145642,0.8847887546838156,0.9767737350543341,0.7772159475502799,0.7140025926911364
0.5630820069421074,0.12855909458012427,0.8769784798980609,0.3416311297750124,0.14887088875834797,0.26089496196505757,0.834189814668218,0.5495698805313938,0.10425483079245856,0.009461565989911547,0.9195018843007259
0.7822076170786445,0.4043847973964635,0.9691311189728964,0.8422283911082789,0.7570668029910287,0.1627532074414757,0.7816503951419195,0.49182320488434295,0.8610201834960834,0.170729303672138,0.18263527310370664
0.6410261342978657,0.9455867813996764,0.13593460714205663,0.6073757455756942,0.14005009502575072,0.5304488778161307,0.9937311506236071,0.12332193990581708,0.27239505882855686,0.08023670948550121,0.8519506083135271
0.8848187058234075,0.11957347437748733,0.5957959532669532,0.31886728593608005,0.973491575765898,0.02910782446817972,0.7198426412770319,0.15987546453675705,0.6789751377159993,0.3779455782352946,0.6127948796113553
0.008605578830166327,0.13723888798438744,0.7110995576870283,0.15177706459425688,0.835424644320557,0.8829815871079317,0.3892741807325607,0.7268955572420561,0.18174379638162286,0.7783511748655684,0.1601466699714723
0.7215774902631623,0.19381021246712038,0.7002646747895799,0.037679179382967165,0.8862237836534046,0.08034655851721839,0.41135078864127206,0.9476513842604478,0.2414177560431512,0.5586017763343681,0.10880962718678733
0.45214903286502006,0.21492301928711965,0.7052955043164659,0.743661077058502,0.4255064828842876,0.7404489615531163,0.4444676973600318,0.809948007103778,0.853349249163533,0.1205767826587072,0.5389883662515992
0.2732687973318835,0.9363369696648992,0.1357345005431636,0.21207493068633732,0.2990410087995291,0.5787652725595406,0.33067867709711596,0.6410489708505442,0.4439728132692551,0.4387354633590189,0.3907171457632366
0.44229206246159425,0.22292523842534528,0.6790557723860566,0.8374107496863743,0.6949113085413299,0.255578283241199,0.137505292935584,0.5449599228665538,0.4890855482277515,0.8627070338845608,0.1905517929370908
0.053397450984359995,0.5469231816100195,0.5840632712425571,0.2021438909611053,0.36192736032768236,0.8741665227836769,0.08299008696020205,0.3999327101601854,0.36773496293786245,0.6524893732993465,0.972728691962247
0.5371667421770856,0.4610420008570657,0.3891592678056851,0.5953575477637453,0.33326344683803444,0.8612894932120305,0.6686734742384953,0.5406159660247619,0.6517948431073202,0.5471517869047275,0.48861562256686253
0.5649021633852721,0.08258399267258287,0.8943424527561088,0.33185273262526016,0.5994258213915925,0.3739756480962516,0.183092028061851,0.8268300075363018,0.3956721787915205,0.38025235355645837,0.8630430763912782
0.3685040326179345,0.8812103563083363,0.03800773969958493,0.6861452547732348,0.07623908583429428,0.9872855580873073,0.3205730500999707,0.43811162082049226,0.7950422193707585,0.9436080320053619,0.7056237814604487
0.07681520544307896,0.29555538493338895,0.006369741163141152,0.25304475846318686,0.22623506718847386,0.6482803354390432,0.15692303604209745,0.5084715860300913,0.48606400189288024,0.49029984158014894,0.24582343545934138
0.7342332655634226,0.6342439458787141,0.8115833672855725,0.1721078586546413,0.17644882215666002,0.9837157415419194,0.9974166241347244,0.7631541857907685,0.23239821342012723,0.908333644817945,0.7024226414434852
0.07279144009325278,0.31293523264605405,0.30436390214210773,0.17781678414606572,0.41763227370781575,0.8113904885241865,0.9831635354436856,0.050823086622643565,0.10452280656117474,0.3572930406217364,0.6575805071089691
0.3295634068191162,0.4558273167852005,0.3880943292981296,0.988284748271254,0.3043329474591586,0.45260048055073243,0.3947388805937163,0.5091001882968019,0.15163800022837515,0.8379049325460911,0.07190375909624291
0.6914622211863772,0.6710346155843003,0.8305020888531633,0.0659038973518471,0.6196915518149196,0.794639751542506,0.8652729398368112,0.13810452353055513,0.8413069831445423,0.7858541094826025,0.2560306586118781
0.5710708537014652,0.6517600120945881,0.3852430752399141,0.31117022307086195,0.16334268333771318,0.04924855087665392,0.6095673973613994,0.43719859022349106,0.49416413334630316,0.8061662618449191,0.1510619877265177
0.9964346755544942,0.6574103100516018,0.990826286562308,0.3078915288577885,0.6000598140505398,0.19393992384484304,0.8612179129781814,0.7802404204387605,0.501506696856387,0.37500939721055715,0.7278794761987554
0.35679503208736973,0.6616018049426104,0.041835681323033724,0.7473778281609627,0.3702565244423526,0.5982870848076661,0.28492308287628176,0.7467129499647513,0.3343276907260595,0.4124408757298371,0.3675659244097583
0.7450270627038793,0.47197440840805105,0.4355649027587092,0.3994215994088022,0.7591666218068385,0.6867322889611296,0.22093017524897451,0.33170536519429383,0.08184304406090537,0.38626819626063946,0.7718211160874323
0.5891406884567864,0.007471611446248749,0.4631379030639804,0.21539455312550215,0.2885786363040793,0.9003484645977138,0.7711984135292007,0.4367483231590493,0.3516007359171286,0.8227074940075496,0.003214655653490217
0.1000788686745564,0.24560663242642566,0.1759181128505617,0.9673416752882471,0.5347464389645761,0.9247753043601654,0.8407448584047772,0.44079854193214163,0.599032462351667,0.5997601621037189,0.3915549311385015
0.20819515810654843,0.10670564057867227,0.3258236195422637,0.4595682542558066,0.6976406283157865,0.7096802689344256,0.13483647891586403,0.2554686920910606,0.3360284745484332,0.9820569176256274,0.494575089691318
0.8061664860380725,0.8910606337565875,0.5455000543547056,0.3502426358735973,0.4243836309607609,0.9364841825173799,0.4486989659983681,0.6337960690815366,0.954828129095195,0.3027611360762691,0.35238660260495114
0.235420945467802,0.9736623974926777,0.3773678742520168,0.8885273449059984,0.9001197984193587,0.1832717129357897,0.8494548615319729,0.7090817976556987,0.20986748679655165,0.13799442244558136,0.8025507443884825
0.41371349258520107,0.07450471641810352,0.1976113886129549,0.1901952351514462,0.32985586416202095,0.8797499886849895,0.3551132651374056,0.6355240776328315,0.9304914903325558,0.5954885918810777,0.3334653022840207
0.33317382398569895,0.28232278942135713,0.35796213050408066,0.11039206108831545,0.20847543734578688,0.25024015266454447,0.6604867866950858,0.4034525015661168,0.8065669377452007,0.6160943553003878,0.996045718863481
0.7774836558806784,0.9646055262205071,0.13503798832088543,0.8851083292702533,0.4481666370073202,0.0573341099009268,0.3909480624400369,0.8838298165638802,0.9501546820720843,0.8753648028175673,0.5348363616025382
0.9575800690136436,0.9669257592499985,0.3544376755879163,0.44334576040974294,0.9945716764233193,0.9295373486218076,0.8718965955109556,0.3549872279103986,0.8650789360426683,0.005022794655740959,0.057707605657007166
0.5581803679348659,0.36754980783730873,0.5653237625256482,0.795494477705135,0.7921569971396775,0.44877374057565933,0.17527161597852514,0.15535339583582852,0.8115940731412156,0.8677158058485196,0.8708861395389168
0.28770013842057585,0.8170142812756649,0.6825986620113357,0.11757347697653986,0.18048462713291358,0.3029415830569364,0.39610857904260943,0.810473586934642,0.3837223723668627,0.6999061408116819,0.9769131090896408
0.9993339998593024,0.2064686429707594,0.28864451677748215,0.3750132810213127,0.24954983468348602,0.6930093098679093,0.9138411613400548,0.7242073679838877,0.06841796829309221,0.641626987470961,0.6212689939222983
0.83888593311248,0.023750687238020762,0.6150059357511815,0.7047574853295289,0.6515102009706991,0.19895296785254568,0.1274225721266108,0.7932016099793119,0.5919231119812718,0.6981833970218092,0.3038161283105183
0.49381151120756206,0.3214017516806582,0.11673921326549086,0.49791998181436725,0.20517807195803894,0.673928806805462,0.5481591580913845,0.36444523802574136,0.8536788821264558,0.4535461155690276,0.3775562030289936
0.742589143108247,0.7998212942674636,0.5637018961329033,0.7017534700352229,0.9495210018518392,0.6548415657737169,0.523943228301137,0.9699153321466122,0.2131698130041665,0.6751864047951028,0.08691312398160433
0.4510907238428802,0.43698385028652087,0.39984952432917076,0.9855317451790773,0.8905464260583019,0.9371250086999363,0.7871063758931794,0.3293273386679081,0.8758763791609219,0.8521954617528579,0.5756131613918533
0.9927901558932726,0.1573491994999754,0.6406491132326396,0.9884720814804183,0.13530892475335532,0.17623441469745094,0.6599098720010448,0.8924363409734506,0.7044435910814567,0.45252472987654846,0.4976308954992942
0.6209963527242435,0.016794553474487883,0.9392075391058728,0.8905148489353419,0.7825724468576529,0.11356842764202135,0.8086948255030464,0.3158200613475506,0.4117714089555895,0.8859453618298772,0.1450246831291504
0.6486479467585577,0.9196580645853103,0.298222416940353,0.6718949435352816,0.8210109146573015,0.3547930556404315,0.6156389730615349,0.06616570947821154,0.8272771714691328,0.7740246431413768,0.5172804232769408
0.7703200129305774,0.8265329708615243,0.3667779311918197,0.4794685076006804,0.03265943322913334,0.14688193300185626,0.6302949360812359,0.47834593190502894,0.8594846761036684,0.038881163759276305,0.7266472915124456
0.4031958012839332,0.29119825148631695,0.8791873296854753,0.8305076101221258,0.9081234548929361,0.18841364832154672,0.4284807094328673,0.4324656150911721,0.42290818518894724,0.25050076546515343,0.37141617076070854
0.4789753556951599,0.5810962057622093,0.34350620916437447,0.37709801318088865,0.33429830610029865,0.13377017698611693,0.6288732151844986,0.09065840118582591,0.04529869095842398,0.7372060808942537,0.9179226964234205
0.3129323780526807,0.47646015577648515,0.14653796645359574,0.30528413834024204,0.2880045403925283,0.32933986334672605,0.15983980577492274,0.6613819811532085,0.769628776150937,0.9486474886450457,0.6560622166702148
0.09041697262645698,0.4713895829750223,0.45060993397623794,0.195669688495818,0.4075447548487555,0.1559497938890504,0.8132877151983486,0.7280795082711564,0.48475050341190673,0.8371888959344651,0.29203745070676324
0.12874464650554673,0.23997078839888653,0.14362739221728849,0.4099374188972962,0.7734789827181253,0.23476117139158503,0.5047670615673601,0.7550248160688466,0.018952499128992772,0.1618994094041576,0.9613324707890808
0.22238829482015543,0.45964232263089666,0.050085798442414675,0.4103840679369045,0.4026539231005747,0.11901896779609678,0.25672313808099834,0.8711222774182982,0.8065076830502848,0.6930218778865169,0.5748058406546632
0.9963759883917183,0.713857523581709,0.3319429465744713,0.8167639764225193,0.637739449240081,0.882503472810399,0.9711573022988983,0.6397481104471977,0.12324305281454973,0.768075300047283,0.05551450072905928
0.3103072469274114,0.747497863066559,0.3951554362480699,0.7908156423961891,0.9254057152562284,0.7394401769201703,0.3610326147944821,0.06824569658709223,0.8556859547704103,0.5553321300908701,0.39803681471119134
0.7290346389097306,0.9392045073301998,0.7598511980424977,0.4864847669817993,0.686583329951773,0.9907370812914388,0.9008080962369849,0.859397111191222,0.26595494196163505,0.30766199489091717,0.31701158224667736
0.6474816693572805,0.2761056137030248,0.18284013158311008,0.5557857691250333,0.5023147112973558,0.37301201540007234,0.12470511520120409,0.11395595470032227,0.43911767088385756,0.38590371677222823,0.826345959027331
0.24372185047982353,0.43153801313133167,0.8629445398655835,0.5444858629338933,0.3709823539634385,0.3429714399902418,0.9750569686354519,0.5332657898093064,0.9065854304301073,0.6586473282091868,0.5293857770622477
0.5140979144510841,0.713033260493182,0.9935374136923507,0.6837268932918946,0.7567207115508295,0.42230940571994435,0.8024989715579701,0.5115451426580295,0.9131209928012054,0.2961633501627585,0.8919199768712789
0.5968507227140875,0.6497496960181794,0.7261012873672579,0.9000320448812363,0.46276917080864677,0.13793900879671905,0.5453739971118292,0.08364388380303367,0.6056426434747542,0.4788295778617595,0.8902971213049575
0.6438871175082429,0.5023102053890462,0.16235734281679448,0.05434390748166584,0.3181354300825192,0.8788299752541788,0.7347376102374896,0.5738861640094132,0.3627089158991449,0.46509923036662426,0.16325085651807492
0.8309604944627972,0.06638859180762058,0.8465925809036664,0.2249037237256024,0.30049701239118776,0.4910734731542047,0.27137653079109747,0.5432170969127988,0.5173205707682186,0.7121763546788297,0.38479407215297257
0.40272703465138504,0.7231657801491413,0.9967447475961551,0.1358826608436302,0.9605126210837125,0.6529123123934025,0.8266302126496189,0.052625391093201856,0.7902066087295126,0.2556146147654901,0.36881695607626075
0.6290530821864646,0.3411986118941107,0.2560547939944263,0.3761097308522874,0.5615631066664827,0.45092784647943984,0.9577542041859075,0.9076120761897662,0.6293014333742208,0.3490563972006556,0.8142930388129745
0.38436337896257533,0.4699991728389453,0.6668356314103464,0.11190968272725244,0.12409820889239653,0.4689787233442999,0.5778716377333163,0.996254542075688,0.7465767335037343,0.10306327173360896,0.22069749044565112
0.7384303200756642,0.3154884826355203,0.4549105890982733,0.07868222686317039,0.3136794111149329,0.18543680628460912,0.7836784372235167,0.507780826763595,0.048326569190851765,0.7716033840836443,0.586870009434551
0.7571894772820993,0.1229241942282453,0.7798727635380883,0.6525895802974306,0.8030661623443004,0.10678299537817504,0.5224573320985745,0.14202316480294508,0.45551810310609075,0.02091298171428857,0.6146298240897827
0.7061364839125184,0.4829111906598954,0.8357741972662547,0.6526626613211897,0.7032285992004513,0.2161730844148232,0.21991843035225955,0.38834480189179665,0.27841375327273576,0.7649113423707654,0.3162064861398288
0.014995617121885352,0.8166179841707376,0.9054204869479506,0.5383053794263143,0.8886649652770077,0.3450251275739069,0.567489663633863,0.9579436743641961,0.9738752829643745,0.19435624246916117,0.8853115313129666
0.8274658005408909,0.4494021749977969,0.8093913392530856,0.24067161315405527,0.8502905019093157,0.4551454059168295,0.6079202573830671,0.737608759772883,0.681148534427583,0.1551601235038652,0.3728142256848107
0.11491952988746301,0.2288242686808315,0.06016792146961547,0.4079420880477531,0.05218172675148147,0.7451509433270751,0.9053391013315707,0.6906714385184238,0.7924250964250931,0.8552650377960556,0.18216660619397784
0.5429109613686699,0.5448600479102581,0.056430037133144206,0.6058818992670822,0.9562416435997615,0.3411404245800843,0.8129306251267387,0.29807578791660216,0.07922968742072278,0.29960733358726244,0.5408419838023167
0.9040091846071158,0.8862421368408059,0.5892812975622393,0.665036354560337,0.45945606923445415,0.19430020751284327,0.1895160144547191,0.3447144329759414,0.9285051320488964,0.2158115400904782,0.09898342793822124
0.4149863105461864,0.8192288592164205,0.8474238532874203,0.13024303844265417,0.7969569383045055,0.2779933916977282,0.33433006571801027,0.5300370500921082,0.8726622160873317,0.8355570346662442,0.7105663694319254
0.6631221566650309,0.01230687854517254,0.10654716603744174,0.789451929048166,0.5712174952323603,0.18062383834354956,0.9142254418228462,0.43932910132416914,0.10443602365701066,0.44952550191870777,0.8615364158182481
0.42220495839465677,0.5845050507891182,0.5178194307277388,0.9622547378476607,0.4031214321382889,0.9518614507053366,0.6422872189498094,0.41371918781345984,0.1714875493145882,0.7671855977483336,0.6410300035763825
0.5320838663960803,0.0963360721932518,0.6811910026235048,0.5104827140293341,0.6896959923265356,0.5167757133701587,0.861628849255065,0.15540052186773523,0.8750564278996386,0.6930211989715421,0.3807101749028792
0.1448593918055353,0.4127439209221294,0.23095369819537703,0.3655610478988811,0.37065969125080844,0.043128337407439155,0.1533003700210257,0.8376746108822883,0.5934383658112216,0.9697449880295493,0.5049891666205111
0.10829843546548801,0.17361506782299552,0.029739999629926017,0.2252244702357813,0.5459229877033266,0.4801653920799711,0.27627089440902797,0.41175078956931865,0.7751432993537557,0.49795013624633233,0.5874923321205594
0.022720741738566197,0.8523394378812909,0.5497190439026078,0.6842830554645326,0.9603798473150493,0.07924438226795727,0.8853205763643166,0.15437246581492647,0.6679734000343208,0.8644112909453427,0.23788502339995732
0.2876537179548513,0.341165379290031,0.7192610526499241,0.7741680061067582,0.36636859487247364,0.6292050980217938,0.7117754631533858,0.16581232774256027,0.7830027521374828,0.24730622819922166,0.1139754563344384
0.44083064450621645,0.08266336962316556,0.4364940397289586,0.5603162408863437,0.843908748535638,0.01407246000652751,0.06701932087962492,0.5603104491812069,0.21520059524211632,0.004938508318845014,0.7842087241591911
0.25052953622469454,0.5284457013848374,0.7147340957195063,0.7421421834695106,0.04471853881348331,0.2657429002764029,0.0032952303666461402,0.6788911304781967,0.7786746660998417,0.7698276289533389,0.6152269997086123
0.28904273567840355,0.38919100121125616,0.011185229997072832,0.5243604742004142,0.7888298990158411,0.8396059932736605,0.021460980867968327,0.3298087950886742,0.41950453024524137,0.012786246002151613,0.4081664242276275
0.015205971954794784,0.2608810263230088,0.7844821990080856,0.6303584009068316,0.20095947633193145,0.5503244645332589,0.26724789228833823,0.3316781683561827,0.17830030553184917,0.6249467225404579,0.606594223437791
0.29019690372737883,0.508843517136389,0.9063470430908888,0.23890473807849577,0.001134447033119379,0.34990510993103086,0.6069235648788722,0.8249012906234978,0.393081969208115,0.09375896492395608,0.45393290155489074
0.5290361233493182,0.7522578210470973,0.4991849843808981,0.5619659128566838,0.2737966673772385,0.32837122615441117,0.5031831979841399,0.9206710421461297,0.6768785229652696,0.019265870685100772,0.08028038609281485
0.5208272392844013,0.09384620006856759,0.9466539251116459,0.758565400281994,0.9546918924668988,0.09533535784449765,0.2632488042626555,0.39780521312195616,0.8713835094349598,0.21840489022284992,0.3654346944349637
0.8033261512722142,0.36174842573295973,0.9588834184036469,0.49370501478945517,0.9036411084448653,0.14506792047250772,0.3617737826267743,0.061172667714744056,0.43533623637170205,0.42542572486006347,0.657181508284019
0.6404392041371842,0.29977354828098324,0.7034831867343353,0.02939011014751114,0.48532047163129743,0.5555631488983678,0.7108107754205965,0.17227218637234387,0.9853563091500034,0.8840485462047045,0.5600191807114061
0.9173338774677497,0.4637170683990086,0.1392256887217057,0.410964628075411,0.17345109566393802,0.29135586312931194,0.7135124508330234,0.884995535448716,0.9709040864231719,0.998359979859138,0.564863179046091
0.4907528566882251,0.5855941027446961,0.030315872507642783,0.15417580288521693,0.396057942012802,0.6011298096280547,0.5837445840598348,0.7417531194085295,0.06346002701515718,0.17276537470426578,0.8350355286948593
0.9373935251058746,0.6932891115274916,0.46830370073191996,0.14726161815327476,0.4059250761107318,0.7883714957665952,0.570119094356528,0.12209051893211509,0.4097722998854608,0.7854440788359435,0.9760724278110321
0.6634828715423521,0.11559162269487355,0.030055938823641548,0.6960542560605756,0.2651117695302849,0.2970935683660527,0.16303713034311995,0.18751163046174402,0.4898014824616771,0.6970503779014436,0.010276593442371529
0.4866666053970773,0.9373608655778192,0.19547956444903325,0.18611670307188755,0.8962510215333959,0.5888724584108777,0.10910679172363003,0.4941158636884615,0.9943356511893593,0.7944183164122569,0.4619409179940982
0.47858575155756666,0.6920681547622531,0.424474593470633,0.6436797198247473,0.18111167903989767,0.8954508154667259,0.5639113446040943,0.40685240410683365,0.5120948476196742,0.08917622152426441,0.11852172089589497
0.14667992853867684,0.8796833521707249,0.4851248191028714,0.06634034690357027,0.7163986455425018,0.48455646926566864,0.3682057944967969,0.6114163253161566,0.04228105290294504,0.7273100047895419,0.36032741838318627
0.08598226550168153,0.24082185509601017,0.2495588714602307,0.10609072681397014,0.5837963805454769,0.9177205307636128,0.5721688125108246,0.7673322812455988,0.2934625099921956,0.07549664421780533,0.3564887815070188
0.43234885946870183,0.6607513192171435,0.9959769936884456,0.7349656554190526,0.8315806119393634,0.5386770620068941,0.30511329799806375,0.04530207184428736,0.1550013764078576,0.5675384229347222,0.8547284848713155
0.5499900405249096,0.795433999586854,0.7087880150063277,0.9978737830414274,0.8135300620233447,0.9234421680699989,0.15419974855133278,0.5171555411200179,0.8130731372289598,0.13840742598803468,0.9610095391296252
0.8714883130617508,0.9388167738844556,0.5290236141168985,0.2692043068816663,0.9288943827245599,0.9584604044501784,0.748121632461376,0.21486900767440265,0.823073386904067,0.5041982007085489,0.6253049365861915
0.5086970442684958,0.3881256287380176,0.6877312333700523,0.0678317372295899,0.5020673816808948,0.12999727042629916,0.8158069023285007,0.614646207155271,0.7430984379721126,0.6213038645149194,0.17181227200274218
0.14432399301283216,0.7126795398131709,0.6545532102999926,0.7873088147340448,0.794722866126829,0.833945732168496,0.08868215202926799,0.9601692443005928,0.03709325044130074,0.1342564412073204,0.3025927448677871
0.3466957860103188,0.2887007821337192,0.9869393860674266,0.9462805265291306,0.52668238590841,0.6105464487735569,0.324419040312664,0.11107247626783157,0.8403286401162529,0.5551118916382493,0.7959174551482905
0.07986294235256663,0.07278612412215435,0.9486039451107445,0.2769605455143521,0.03436946966331367,0.3956639043013772,0.1807961502779858,0.5473149076227456,0.31215970300583606,0.9715850145480546,0.863075785334561
0.3451439947420424,0.14783848034452474,0.5623801721167313,0.6250314638728223,0.831769619870709,0.34437328001951184,0.23112532636254557,0.10556263745786432,0.585270682634806,0.1622161107530069,0.43323233295547603
0.0854974058062744,0.795850803559137,0.39047723886488805,0.8435358913400213,0.8220189766825204,0.8686863840734266,0.748753366526058,0.6690939955554331,0.9406107543850558,0.5276405144605173,0.6266801252871005
0.7937370361085141,0.9822371130535191,0.010649942332087825,0.28592697330614014,0.8829264532962771,0.3759488844155099,0.13991246118587253,0.5787471216190804,0.7453967704654444,0.9410782672225854,0.7756555850933343
0.9303393397967673,0.52785276684789,0.9117219624057897,0.776511276589659,0.34574492825243575,0.5697309945853305,0.08440565117444021,0.13636103578389147,0.6927080184131633,0.3642773416510653,0.9383423041865497
0.19027235548676458,0.9974918854642963,0.02130235870585262,0.698395887285866,0.9518000074107077,0.6717293720711428,0.5086130640845303,0.5336867822937467,0.21801011308777563,0.692064676972167,0.8523739691392954
0.0692656259479737,0.19434795520310966,0.06432260074635543,0.4031294200235296,0.22118998344441199,0.48316875309432294,0.5015327081000277,0.6078749967045486,0.4525908094125467,0.4735745957013302,0.2272933087097717
0.004709256229319503,0.8106328079776545,0.8332593692345617,0.9108723468237304,0.962264729448979,0.04716858536597357,0.46121489237069424,0.5555848312833989,0.761792476599982,0.5589526033191935,0.2544592576506105
0.07167456461404109,0.4426513450302719,0.8528570243911799,0.1687065195619024,0.07138764332619918,0.24970946431977992,0.5204952370415868,0.7283619943353121,0.9046057544406831,0.7998571149009889,0.9206467766280156
